Market,Regime Method,Uptrend Model,Downtrend Model,Type,Return (%),B&H (%),Max DD (%),Trades,Final $,Confidence,Threshold Long,Threshold Short,Stop Loss,Win Rate (%)
US,HMM,LSTM,CNN,Original,20.68,30.1,-12.94,307,12068.28,,,,,
UK,HMM,MLP,SVM,Original,11.14,31.72,-12.87,290,11114.0,,,,,
Thai,HMM_Enhanced,MLP,LSTM,Original,0.46,3.69,-16.02,224,10046.21,,,,,
Gold,HMM,CNN,Transformer,Original,123.93,124.16,-13.08,474,22393.41,,,,,
BTC,GMM_Enhanced,RandomForest,LSTM,Original,146.86,-0.12,-25.63,495,24686.41,,,,,
US,HMM,LSTM,CNN,MOO (smart_hold),49.35,30.1,-8.63,9,14935.08,0.5,0.5,0.42,0.03,66.7
UK,HMM,MLP,SVM,MOO (active),33.72,31.72,-9.65,4,13372.04,0.5,0.5,0.4,0.03,75.0
Thai,HMM_Enhanced,MLP,LSTM,MOO (smart_hold),47.68,3.69,-19.45,6,14767.84,0.5,0.54,0.46,0.05,50.0
Gold,HMM,CNN,Transformer,MOO (smart_hold),127.91,124.16,-11.45,1,22790.54,0.5,0.5,0.4,0.03,100.0
BTC,GMM_Enhanced,RandomForest,LSTM,MOO (active),147.09,-0.12,-24.55,38,24708.69,0.55,0.5,0.4,0.15,65.8
